term_id,prefLabel@es,altLabel@es,definition@es,prefLabel@en,altLabel@en,definition@en,prefLabel@de,altLabel@de,definition@de,prefLabel@nl,altLabel@nl,definition@nl,iate_id
LT3872930,cotización,cotizaciones de seguridad social,,sugar levy,social security tax,,Versicherungspflichtgrenze,Sozialbeiträge,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,sociale verzekeringspremie,,1391858
LT3872930,cotización,cotizaciones de seguridad social,,sugar levy,social insurance contribution,,Versicherungspflichtgrenze,Sozialbeiträge,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,sociale verzekeringspremie,,1391858
LT3872930,cotización,cotizaciones de seguridad social,,sugar levy,contribution,,Versicherungspflichtgrenze,Sozialbeiträge,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,sociale verzekeringspremie,,1391858
LT3872930,cotización,cotizaciones de seguridad social,,sugar levy,sugar levy,,Versicherungspflichtgrenze,Sozialbeiträge,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,sociale verzekeringspremie,,1391858
LT3872930,cotización,cotizaciones de seguridad social,,sugar levy,social security contribution,,Versicherungspflichtgrenze,Sozialbeiträge,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,sociale verzekeringspremie,,1391858
LT3872930,cotización,cuota,,sugar levy,social security contribution,,Versicherungspflichtgrenze,Sozialbeiträge,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,sociale verzekeringspremie,,1391858
LT3872930,cotización,contribución a la Seguridad Social,,sugar levy,social security contribution,,Versicherungspflichtgrenze,Sozialbeiträge,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,sociale verzekeringspremie,,1391858
LT3872930,cotización,cotización a la Seguridad Social,,sugar levy,social security contribution,,Versicherungspflichtgrenze,Sozialbeiträge,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,sociale verzekeringspremie,,1391858
LT3872930,cotización,,,sugar levy,social security contribution,,Versicherungspflichtgrenze,Sozialbeiträge,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,sociale verzekeringspremie,,1391858
LT3872930,cotización,cuota obrera,,sugar levy,social security contribution,,Versicherungspflichtgrenze,Sozialbeiträge,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,sociale verzekeringspremie,,1391858
LT3872930,cotización,cotización obrera,,sugar levy,social security contribution,,Versicherungspflichtgrenze,Sozialbeiträge,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,sociale verzekeringspremie,,1391858
LT3872930,cotización,cotización azúcar,,sugar levy,social security contribution,,Versicherungspflichtgrenze,Sozialbeiträge,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,sociale verzekeringspremie,,1391858
LT3872930,cotización,tope de cotización,,sugar levy,social security contribution,,Versicherungspflichtgrenze,Sozialbeiträge,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,sociale verzekeringspremie,,1391858
LT3872930,cotización,tope máximo de cotización,,sugar levy,social security contribution,,Versicherungspflichtgrenze,Sozialbeiträge,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,sociale verzekeringspremie,,1391858
LT3872930,cotización,cotizaciones de seguridad social,,sugar levy,social security contribution,,Versicherungspflichtgrenze,Sozialbeiträge,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,sociale verzekeringspremie,,1391858
LT3872930,cotización,cotizaciones de seguridad social,,sugar levy,social security contribution,,Versicherungspflichtgrenze,Sozialversicherungsbeiträge,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,sociale verzekeringspremie,,1391858
LT3872930,cotización,cotizaciones de seguridad social,,sugar levy,social security contribution,,Versicherungspflichtgrenze,Beitrag,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,sociale verzekeringspremie,,1391858
LT3872930,cotización,cotizaciones de seguridad social,,sugar levy,social security contribution,,Versicherungspflichtgrenze,Mitgliedsbeitrag,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,sociale verzekeringspremie,,1391858
LT3872930,cotización,cotizaciones de seguridad social,,sugar levy,social security contribution,,Versicherungspflichtgrenze,Beitrag,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,sociale verzekeringspremie,,1391858
LT3872930,cotización,cotizaciones de seguridad social,,sugar levy,social security contribution,,Versicherungspflichtgrenze,Arbeitnehmerbeitrag,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,sociale verzekeringspremie,,1391858
LT3872930,cotización,cotizaciones de seguridad social,,sugar levy,social security contribution,,Versicherungspflichtgrenze,Zuckerabgabe,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,sociale verzekeringspremie,,1391858
LT3872930,cotización,cotizaciones de seguridad social,,sugar levy,social security contribution,,Versicherungspflichtgrenze,Versicherungspflichtgrenze,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,sociale verzekeringspremie,,1391858
LT3872930,cotización,cotizaciones de seguridad social,,sugar levy,social security contribution,,Versicherungspflichtgrenze,Sozialbeiträge,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,sociale verzekeringspremie,,1391858
LT3872930,cotización,cotizaciones de seguridad social,,sugar levy,social security contribution,,Versicherungspflichtgrenze,Sozialbeiträge,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,sociale zekerheidsbijdrage,,1391858
LT3872930,cotización,cotizaciones de seguridad social,,sugar levy,social security contribution,,Versicherungspflichtgrenze,Sozialbeiträge,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,premie,,1391858
LT3872930,cotización,cotizaciones de seguridad social,,sugar levy,social security contribution,,Versicherungspflichtgrenze,Sozialbeiträge,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,bijdrage,,1391858
LT3872930,cotización,cotizaciones de seguridad social,,sugar levy,social security contribution,,Versicherungspflichtgrenze,Sozialbeiträge,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,premieheffing,,1391858
LT3872930,cotización,cotizaciones de seguridad social,,sugar levy,social security contribution,,Versicherungspflichtgrenze,Sozialbeiträge,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,premie,,1391858
LT3872930,cotización,cotizaciones de seguridad social,,sugar levy,social security contribution,,Versicherungspflichtgrenze,Sozialbeiträge,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,bijdrage,,1391858
LT3872930,cotización,cotizaciones de seguridad social,,sugar levy,social security contribution,,Versicherungspflichtgrenze,Sozialbeiträge,"Jahresarbeitsverdienstgrenze, die, wenn sie ueberschritten wird, von der Versicherungspflicht befreit",suikerheffing,suikerheffing,,1391858
LT5240224,Párrafo,párrafo,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,Absatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT5240224,Párrafo,párrafo,,the requirements of Article 17 as to form are satisfied,paragraph,,es ist den Formerfordernissen des Artikles 17 genügt,Absatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT5240224,Párrafo,párrafo,,the requirements of Article 17 as to form are satisfied,in the last subparagraph of paragraph 3,,es ist den Formerfordernissen des Artikles 17 genügt,Absatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT5240224,Párrafo,párrafo,,the requirements of Article 17 as to form are satisfied,all persons providing services within the meaning of the first paragraph of Article 59,,es ist den Formerfordernissen des Artikles 17 genügt,Absatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT5240224,Párrafo,párrafo,,the requirements of Article 17 as to form are satisfied,the requirements of Article 17 as to form are satisfied,,es ist den Formerfordernissen des Artikles 17 genügt,Absatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT5240224,Párrafo,párrafo,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,Absatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT5240224,Párrafo,en el último párrafo del apartado 3,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,Absatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT5240224,Párrafo,todos los prestadores de servicios a que se refiere el párrafo primero del artículo 59,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,Absatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT5240224,Párrafo,sólo se cumplen los requisitos de forma definidos en el primer párrafo del artículo 17,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,Absatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT5240224,Párrafo,párrafo,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,Absatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT5240224,Párrafo,párrafo,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,Unterabsatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT5240224,Párrafo,párrafo,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,UA,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT5240224,Párrafo,párrafo,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,im letzten Unterabsatz von Absatz 3,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT5240224,Párrafo,párrafo,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,all in Artikel 59 Absatz l bezeichneten Erbringer von Dienstleistungen,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT5240224,Párrafo,párrafo,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,es ist den Formerfordernissen des Artikles 17 genügt,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT5240224,Párrafo,párrafo,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,Absatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,alinea,,1130088
LT5240224,Párrafo,párrafo,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,Absatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,in de laatste alinea van lid 3,,1130088
LT5240224,Párrafo,párrafo,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,Absatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,al degenen die diensten verrichten als bedoeld in de eerste alinea van artikel 59,,1130088
LT5240224,Párrafo,párrafo,,the requirements of Article 17 as to form are satisfied,subparagraph,,es ist den Formerfordernissen des Artikles 17 genügt,Absatz,,er is voldaan aan de vormvereisten gesteld bij artikel 17,er is voldaan aan de vormvereisten gesteld bij artikel 17,,1130088
LT2640911,sesenta,,,,,,,,,,,,
LT4010883,hora,hora del BCE,,working hour,ECB time,,Winterzeit,EZB-Zeit,,werkuur,ECB-tijd,,1613343
LT4010883,hora,hora del BCE,,working hour,man-hour,,Winterzeit,EZB-Zeit,,werkuur,ECB-tijd,,1613343
LT4010883,hora,hora del BCE,,working hour,working hour,,Winterzeit,EZB-Zeit,,werkuur,ECB-tijd,,1613343
LT4010883,hora,hora del BCE,,working hour,winter time,,Winterzeit,EZB-Zeit,,werkuur,ECB-tijd,,1613343
LT4010883,hora,hora del BCE,,working hour,winter-time,,Winterzeit,EZB-Zeit,,werkuur,ECB-tijd,,1613343
LT4010883,hora,hora del BCE,,working hour,wintertime,,Winterzeit,EZB-Zeit,,werkuur,ECB-tijd,,1613343
LT4010883,hora,hora del BCE,,working hour,time rate,,Winterzeit,EZB-Zeit,,werkuur,ECB-tijd,,1613343
LT4010883,hora,hora del BCE,,working hour,time wage,,Winterzeit,EZB-Zeit,,werkuur,ECB-tijd,,1613343
LT4010883,hora,hora del BCE,,working hour,hourly wages,,Winterzeit,EZB-Zeit,,werkuur,ECB-tijd,,1613343
LT4010883,hora,hora del BCE,,working hour,hourly earnings,,Winterzeit,EZB-Zeit,,werkuur,ECB-tijd,,1613343
LT4010883,hora,hora del BCE,,working hour,working hour,,Winterzeit,EZB-Zeit,,werkuur,ECB-tijd,,1613343
LT4010883,hora,hora del BCE,,working hour,hour of service,,Winterzeit,EZB-Zeit,,werkuur,ECB-tijd,,1613343
LT4010883,hora,hora del BCE,,working hour,ECB time,,Winterzeit,EZB-Zeit,,werkuur,ECB-tijd,,1613343
LT4010883,hora,hora de trabajo,,working hour,ECB time,,Winterzeit,EZB-Zeit,,werkuur,ECB-tijd,,1613343
LT4010883,hora,hora de mano de obra,,working hour,ECB time,,Winterzeit,EZB-Zeit,,werkuur,ECB-tijd,,1613343
LT4010883,hora,hora-hombre,,working hour,ECB time,,Winterzeit,EZB-Zeit,,werkuur,ECB-tijd,,1613343
LT4010883,hora,hora de invierno,,working hour,ECB time,,Winterzeit,EZB-Zeit,,werkuur,ECB-tijd,,1613343
LT4010883,hora,salario por hora,,working hour,ECB time,,Winterzeit,EZB-Zeit,,werkuur,ECB-tijd,,1613343
LT4010883,hora,retribución por horas,,working hour,ECB time,,Winterzeit,EZB-Zeit,,werkuur,ECB-tijd,,1613343
LT4010883,hora,remuneración por horas,,working hour,ECB time,,Winterzeit,EZB-Zeit,,werkuur,ECB-tijd,,1613343
LT4010883,hora,salario según tiempo,,working hour,ECB time,,Winterzeit,EZB-Zeit,,werkuur,ECB-tijd,,1613343
LT4010883,hora,horario de servicio,,working hour,ECB time,,Winterzeit,EZB-Zeit,,werkuur,ECB-tijd,,1613343
LT4010883,hora,hora de servicio,,working hour,ECB time,,Winterzeit,EZB-Zeit,,werkuur,ECB-tijd,,1613343
LT4010883,hora,hora del BCE,,working hour,ECB time,,Winterzeit,EZB-Zeit,,werkuur,ECB-tijd,,1613343
LT4010883,hora,hora del BCE,,working hour,ECB time,,Winterzeit,Arbeitsstunde,,werkuur,ECB-tijd,,1613343
LT4010883,hora,hora del BCE,,working hour,ECB time,,Winterzeit,Arbeitskraftstunde,,werkuur,ECB-tijd,,1613343
LT4010883,hora,hora del BCE,,working hour,ECB time,,Winterzeit,Winterzeit,,werkuur,ECB-tijd,,1613343
LT4010883,hora,hora del BCE,,working hour,ECB time,,Winterzeit,EZB-Zeit,,werkuur,ECB-tijd,,1613343
LT4010883,hora,hora del BCE,,working hour,ECB time,,Winterzeit,EZB-Zeit,,werkuur,wintertijd,,1613343
LT4010883,hora,hora del BCE,,working hour,ECB time,,Winterzeit,EZB-Zeit,,werkuur,werkuur,,1613343
LT4010883,hora,hora del BCE,,working hour,ECB time,,Winterzeit,EZB-Zeit,,werkuur,dienstrooster,,1613343
LT6789370,letras,letras con vencimientos sucesivos,,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,literacy,,Abkommen über das Einheitliche Wechselgesetz,Lese- und Schreibkompetenz,,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,geletterdheid,,845811
LT6789370,letras,letras con vencimientos sucesivos,,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,ability to read and write,,Abkommen über das Einheitliche Wechselgesetz,Lese- und Schreibkompetenz,,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,geletterdheid,,845811
LT6789370,letras,letras con vencimientos sucesivos,,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,being able to read and write,,Abkommen über das Einheitliche Wechselgesetz,Lese- und Schreibkompetenz,,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,geletterdheid,,845811
LT6789370,letras,letras con vencimientos sucesivos,,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,reading and writing ability,,Abkommen über das Einheitliche Wechselgesetz,Lese- und Schreibkompetenz,,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,geletterdheid,,845811
LT6789370,letras,letras con vencimientos sucesivos,,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,amount to be paid,,Abkommen über das Einheitliche Wechselgesetz,Lese- und Schreibkompetenz,,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,geletterdheid,,845811
LT6789370,letras,letras con vencimientos sucesivos,,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,in figures and words,,Abkommen über das Einheitliche Wechselgesetz,Lese- und Schreibkompetenz,,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,geletterdheid,,845811
LT6789370,letras,letras con vencimientos sucesivos,,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,Convention on the Stamp Laws in connection with Bills of Exchange and Promissory Notes,,Abkommen über das Einheitliche Wechselgesetz,Lese- und Schreibkompetenz,,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,geletterdheid,,845811
LT6789370,letras,letras con vencimientos sucesivos,,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,,Abkommen über das Einheitliche Wechselgesetz,Lese- und Schreibkompetenz,,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,geletterdheid,,845811
LT6789370,letras,letras con vencimientos sucesivos,,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,literacy,,Abkommen über das Einheitliche Wechselgesetz,Lese- und Schreibkompetenz,,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,geletterdheid,,845811
LT6789370,letras,alfabetismo,,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,literacy,,Abkommen über das Einheitliche Wechselgesetz,Lese- und Schreibkompetenz,,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,geletterdheid,,845811
LT6789370,letras,alfabetización,,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,literacy,,Abkommen über das Einheitliche Wechselgesetz,Lese- und Schreibkompetenz,,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,geletterdheid,,845811
LT6789370,letras,capacidad de leer y escribir,,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,literacy,,Abkommen über das Einheitliche Wechselgesetz,Lese- und Schreibkompetenz,,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,geletterdheid,,845811
LT6789370,letras,conocimiento de las primeras letras,,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,literacy,,Abkommen über das Einheitliche Wechselgesetz,Lese- und Schreibkompetenz,,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,geletterdheid,,845811
LT6789370,letras,cantidad a pagar,,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,literacy,,Abkommen über das Einheitliche Wechselgesetz,Lese- und Schreibkompetenz,,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,geletterdheid,,845811
LT6789370,letras, en cifras y en letras,,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,literacy,,Abkommen über das Einheitliche Wechselgesetz,Lese- und Schreibkompetenz,,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,geletterdheid,,845811
LT6789370,letras,Convenio estableciendo una ley uniforme referente a las letras de cambio y pagarés a la orden,,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,literacy,,Abkommen über das Einheitliche Wechselgesetz,Lese- und Schreibkompetenz,,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,geletterdheid,,845811
LT6789370,letras,Convenio por el que se establece una Ley uniforme referente a las letras de cambio y pagarés a la orden,,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,literacy,,Abkommen über das Einheitliche Wechselgesetz,Lese- und Schreibkompetenz,,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,geletterdheid,,845811
LT6789370,letras,letras con vencimientos sucesivos,,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,literacy,,Abkommen über das Einheitliche Wechselgesetz,Lese- und Schreibkompetenz,,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,geletterdheid,,845811
LT6789370,letras,letras con vencimientos sucesivos,,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,literacy,,Abkommen über das Einheitliche Wechselgesetz,Lese- und Schreibfähigkeit,,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,geletterdheid,,845811
LT6789370,letras,letras con vencimientos sucesivos,,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,literacy,,Abkommen über das Einheitliche Wechselgesetz,zu zahlender Betrag,,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,geletterdheid,,845811
LT6789370,letras,letras con vencimientos sucesivos,,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,literacy,,Abkommen über das Einheitliche Wechselgesetz,in Ziffern und ausgeschrieben,,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,geletterdheid,,845811
LT6789370,letras,letras con vencimientos sucesivos,,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,literacy,,Abkommen über das Einheitliche Wechselgesetz,Abkommen über das Verhältnis der Stempelgesetze zum Wechselrecht,,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,geletterdheid,,845811
LT6789370,letras,letras con vencimientos sucesivos,,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,literacy,,Abkommen über das Einheitliche Wechselgesetz,Abkommen über das Einheitliche Wechselgesetz,,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,geletterdheid,,845811
LT6789370,letras,letras con vencimientos sucesivos,,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,literacy,,Abkommen über das Einheitliche Wechselgesetz,Lese- und Schreibkompetenz,,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,geletterdheid,,845811
LT6789370,letras,letras con vencimientos sucesivos,,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,literacy,,Abkommen über das Einheitliche Wechselgesetz,Lese- und Schreibkompetenz,,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,alfabetisme,,845811
LT6789370,letras,letras con vencimientos sucesivos,,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,literacy,,Abkommen über das Einheitliche Wechselgesetz,Lese- und Schreibkompetenz,,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,te betalen bedrag,,845811
LT6789370,letras,letras con vencimientos sucesivos,,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,literacy,,Abkommen über das Einheitliche Wechselgesetz,Lese- und Schreibkompetenz,,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,in cijfers en voluit,,845811
LT6789370,letras,letras con vencimientos sucesivos,,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,literacy,,Abkommen über das Einheitliche Wechselgesetz,Lese- und Schreibkompetenz,,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,Verdrag betreffende het zegelrecht ten aanzien van wisselbrieven en orderbriefjes,,845811
LT6789370,letras,letras con vencimientos sucesivos,,Convention Providing a Uniform Law for Bills of Exchange and Promissory Notes,literacy,,Abkommen über das Einheitliche Wechselgesetz,Lese- und Schreibkompetenz,,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,Verdrag tot invoering van een eenvormige wet op wisselbrieven en orderbriefjes,,845811
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,welfare benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,welfare benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,welfare payment,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,social allowance,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,social security benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,social security benefit,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,social security payment,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,social security payment,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
LT7866347,prestación,prestación de la Seguridad Social,,daily allowance,benefit payment,,Leistungsort,Sozialleistung,"Leistungsort, Efüllungsort, Schuldort: Ort, an dem in einem Schuldverhältnis die Leistung zu erfolgen hat",dagelijkse uitkering,sociale voorziening,,1395377
